5.324300000000000182e+03 6.856167251333457058e-01
5.324350000000000364e+03 7.339032318474280059e-01
5.324400000000000546e+03 7.821970553412920246e-01
5.324449999999999818e+03 8.246850745186604659e-01
5.324500000000000000e+03 8.610909563643092124e-01
5.324550000000000182e+03 8.975020513617875118e-01
5.324600000000000364e+03 9.268853362907286675e-01
5.324650000000000546e+03 9.466226992427280162e-01
5.324699999999999818e+03 9.663626144752847091e-01
5.324750000000000000e+03 9.815198399399174267e-01
5.324800000000000182e+03 9.883555418759817357e-01
5.324850000000000364e+03 9.951918089006229762e-01
5.324900000000000546e+03 9.984664326751161445e-01
5.324949999999999818e+03 9.929918799474968250e-01
5.325000000000000000e+03 9.875160789484013213e-01
5.325050000000000182e+03 9.833909818363858468e-01
5.325100000000000364e+03 9.839487461607139274e-01
5.325150000000000546e+03 9.845060714971725080e-01
5.325199999999999818e+03 9.810912713988788614e-01
5.325250000000000000e+03 9.566870187839134898e-01
5.325300000000000182e+03 9.322789087423759558e-01
5.325350000000000364e+03 9.100578942437189678e-01
5.325400000000000546e+03 9.087607347670784153e-01
5.325449999999999818e+03 9.074629210127964640e-01
5.325500000000000000e+03 9.063671870201891467e-01
5.325550000000000182e+03 9.116208679088553257e-01
5.325600000000000364e+03 9.168747905587742997e-01
5.325650000000000546e+03 9.221290304763647416e-01
5.325699999999999818e+03 9.331985860584117720e-01
5.325750000000000000e+03 9.444640590383586165e-01
5.325800000000000182e+03 9.557307055311754507e-01
5.325850000000000364e+03 9.525730530684720643e-01
5.325900000000000546e+03 9.478949897877830821e-01
5.325949999999999818e+03 9.432160063749515100e-01
5.326000000000000000e+03 9.345269150328326946e-01
5.326050000000000182e+03 9.250860317969913371e-01
5.326100000000000364e+03 9.156435676346122987e-01
5.326150000000000546e+03 9.196001774156539188e-01
5.326199999999999818e+03 9.273256665398456056e-01
5.326250000000000000e+03 9.350516666135103572e-01
5.326300000000000182e+03 9.609546234390308195e-01
5.326350000000000364e+03 9.939585474563419343e-01
5.326400000000000546e+03 1.026966122024147055e+00
5.326449999999999818e+03 1.028261218887502215e+00
5.326500000000000000e+03 1.013094894273029123e+00
5.326550000000000182e+03 9.979263494065679918e-01
5.326600000000000364e+03 9.895347945900740960e-01
5.326650000000000546e+03 9.856994242079685220e-01
5.326699999999999818e+03 9.818631407646352116e-01
5.326750000000000000e+03 9.792696975712168461e-01
5.326800000000000182e+03 9.777429055460082896e-01
5.326850000000000364e+03 9.762154849237855148e-01
5.326900000000000546e+03 9.753167481815789852e-01
5.326949999999999818e+03 9.751022916678312447e-01
5.327000000000000000e+03 9.748874460147946008e-01
5.327050000000000182e+03 9.747957607962522975e-01
5.327100000000000364e+03 9.748744575140222413e-01
5.327150000000000546e+03 9.749528039364188103e-01
5.327199999999999818e+03 9.736538319659473473e-01
5.327250000000000000e+03 9.699245956704938276e-01
5.327300000000000182e+03 9.661946012519178062e-01
5.327350000000000364e+03 9.591640344443130850e-01
5.327400000000000546e+03 9.445748762094186013e-01
5.327449999999999818e+03 9.299838218243930976e-01
5.327500000000000000e+03 9.106480995169112802e-01
5.327550000000000182e+03 8.768227945878814822e-01
5.327600000000000364e+03 8.429937186346861955e-01
5.327650000000000546e+03 8.043895723903534689e-01
5.327699999999999818e+03 7.454216604008730984e-01
5.327750000000000000e+03 6.864473544656015669e-01
5.327800000000000182e+03 6.279814518542173873e-01
5.327850000000000364e+03 5.728473424194335806e-01
5.327900000000000546e+03 5.177075288554439103e-01
5.327949999999999818e+03 4.653354575260534864e-01
5.328000000000000000e+03 4.458237545523800471e-01
5.328050000000000182e+03 4.263099375830459170e-01
5.328100000000000364e+03 4.077385414630985139e-01
5.328150000000000546e+03 4.300677964161384037e-01
5.328199999999999818e+03 4.523990697579218234e-01
5.328250000000000000e+03 4.747323407814462159e-01
5.328300000000000182e+03 5.003406194978624599e-01
5.328350000000000364e+03 5.260599974145169222e-01
5.328400000000000546e+03 5.517815878042059419e-01
5.328449999999999818e+03 5.825872978037212047e-01
5.328500000000000000e+03 6.138763685127208714e-01
5.328550000000000182e+03 6.451681327801987997e-01
5.328600000000000364e+03 6.904527957777683023e-01
5.328650000000000546e+03 7.380214074798882029e-01
5.328699999999999818e+03 7.855940109837245000e-01
5.328750000000000000e+03 8.146427566197013137e-01
5.328800000000000182e+03 8.392530407049012542e-01
5.328850000000000364e+03 8.638651704384563423e-01
5.328900000000000546e+03 8.682956604918092847e-01
5.328949999999999818e+03 8.661397229964371558e-01
5.329000000000000000e+03 8.639833419240497969e-01
5.329050000000000182e+03 8.624946990531211499e-01
5.329100000000000364e+03 8.612895031715711580e-01
5.329150000000000546e+03 8.600839548256831169e-01
5.329199999999999818e+03 8.691478411780405589e-01
5.329250000000000000e+03 8.837396038036074986e-01
5.329300000000000182e+03 8.983323310205723056e-01
5.329350000000000364e+03 9.191250060326729976e-01
5.329400000000000546e+03 9.440699113783066476e-01
5.329449999999999818e+03 9.690166712623407008e-01
5.329500000000000000e+03 9.693627574307083217e-01
5.329550000000000182e+03 9.494411841754650805e-01
5.329600000000000364e+03 9.295176775307533168e-01
5.329650000000000546e+03 9.120850310513620718e-01
5.329699999999999818e+03 8.971617232565258782e-01
5.329750000000000000e+03 8.822370062272989477e-01
5.329800000000000182e+03 8.817744821308490799e-01
5.329850000000000364e+03 8.990921686162308690e-01
5.329900000000000546e+03 9.164109509714967183e-01
5.329949999999999818e+03 9.284273825998881069e-01
5.330000000000000000e+03 9.324715894468186272e-01
5.330050000000000182e+03 9.365158630127263795e-01
5.330100000000000364e+03 9.446262603931326884e-01
5.330150000000000546e+03 9.602588309287041213e-01
5.330199999999999818e+03 9.758923156600407545e-01
5.330250000000000000e+03 9.897552414059834769e-01
5.330300000000000182e+03 9.995408089678692320e-01
5.330350000000000364e+03 1.009326841058945101e+00
5.330400000000000546e+03 1.016371068096542984e+00
5.330449999999999818e+03 1.015415477246952358e+00
5.330500000000000000e+03 1.014459577708018978e+00
5.330550000000000182e+03 1.014308946178569260e+00
5.330600000000000364e+03 1.017220583570937587e+00
5.330650000000000546e+03 1.020132187864458917e+00
5.330699999999999818e+03 1.022817761189923624e+00
5.330750000000000000e+03 1.024332452619557188e+00
5.330800000000000182e+03 1.025846935411034000e+00
5.330850000000000364e+03 1.026738824846793241e+00
5.330900000000000546e+03 1.022875221698258175e+00
5.330949999999999818e+03 1.019011216679224230e+00
5.331000000000000000e+03 1.015135095920948416e+00
5.331050000000000182e+03 1.011105752692208481e+00
5.331100000000000364e+03 1.007075929468130848e+00
5.331150000000000546e+03 1.002881314951674430e+00
5.331199999999999818e+03 9.923613515398209683e-01
5.331250000000000000e+03 9.818404253110263324e-01
5.331300000000000182e+03 9.713186254809255127e-01
5.331350000000000364e+03 9.661016216556087555e-01
5.331400000000000546e+03 9.609874039053919459e-01
5.331449999999999818e+03 9.558727546224448091e-01
5.331500000000000000e+03 9.648956843672913397e-01
5.331550000000000182e+03 9.748699587755615958e-01
5.331600000000000364e+03 9.848446567627069381e-01
5.331650000000000546e+03 9.907032354128589846e-01
5.331699999999999818e+03 9.960717750875438536e-01
5.331750000000000000e+03 1.001440531881005791e+00
5.331800000000000182e+03 1.006735763269773098e+00
5.331850000000000364e+03 1.012018187044157802e+00
5.331900000000000546e+03 1.017300739022296785e+00
5.331949999999999818e+03 1.013305156538038876e+00
5.332000000000000000e+03 1.007109593096124689e+00
5.332050000000000182e+03 1.000913491977378333e+00
5.332100000000000364e+03 9.939430837677486474e-01
5.332150000000000546e+03 9.867363579426785547e-01
5.332199999999999818e+03 9.795291334337719036e-01
5.332250000000000000e+03 9.703665946374633311e-01
5.332300000000000182e+03 9.604628376407126078e-01
5.332350000000000364e+03 9.505583671916286725e-01
5.332400000000000546e+03 9.384461678666389250e-01
5.332449999999999818e+03 9.253156686272432374e-01
5.332500000000000000e+03 9.121842988959107945e-01
5.332550000000000182e+03 8.870879787457339738e-01
5.332600000000000364e+03 8.553820327493838471e-01
5.332650000000000546e+03 8.236741571770608283e-01
5.332699999999999818e+03 7.973431145193581315e-01
5.332750000000000000e+03 7.745301848814101220e-01
5.332800000000000182e+03 7.517159257750369861e-01
5.332850000000000364e+03 7.581242510710141103e-01
5.332900000000000546e+03 7.870094631617655656e-01
5.332949999999999818e+03 8.158959980059616868e-01
5.333000000000000000e+03 8.443000794869703896e-01
5.333050000000000182e+03 8.722704503194036452e-01
5.333100000000000364e+03 9.002421469529235942e-01
5.333150000000000546e+03 9.221594090105771357e-01
5.333199999999999818e+03 9.377347444315632385e-01
5.333250000000000000e+03 9.533107503790354542e-01
5.333300000000000182e+03 9.642008364919910646e-01
5.333350000000000364e+03 9.693815082792711646e-01
5.333400000000000546e+03 9.745623200685280541e-01
5.333449999999999818e+03 9.791583151674023711e-01
5.333500000000000000e+03 9.829254424763133047e-01
5.333550000000000182e+03 9.866926404571123577e-01
5.333600000000000364e+03 9.894326796613879260e-01
5.333650000000000546e+03 9.904760538851331564e-01
5.333699999999999818e+03 9.915194495634743754e-01
5.333750000000000000e+03 9.934248104762921638e-01
5.333800000000000182e+03 9.969957224695213949e-01
5.333850000000000364e+03 1.000566700856387659e+00
5.333900000000000546e+03 1.003569660767191563e+00
5.333949999999999818e+03 1.005281527229733740e+00
5.334000000000000000e+03 1.006993374840791100e+00
5.334050000000000182e+03 1.007719444056637270e+00
5.334100000000000364e+03 1.005787711645722338e+00
5.334150000000000546e+03 1.003855713696281793e+00
5.334199999999999818e+03 1.003267442708044577e+00
5.334250000000000000e+03 1.007027510632700462e+00
5.334300000000000182e+03 1.010787745328880272e+00
5.334350000000000364e+03 1.013019304850621971e+00
5.334400000000000546e+03 1.009217793211865999e+00
5.334449999999999818e+03 1.005416025024568727e+00
5.334500000000000000e+03 1.000819287159892657e+00
5.334550000000000182e+03 9.923080251150299125e-01
5.334600000000000364e+03 9.837963021177081879e-01
5.334650000000000546e+03 9.754211317574063012e-01
5.334699999999999818e+03 9.679172300369824899e-01
5.334750000000000000e+03 9.604128428785271288e-01
5.334800000000000182e+03 9.541762899518173580e-01
5.334850000000000364e+03 9.589205122987211061e-01
5.334900000000000546e+03 9.636648033955890202e-01
5.334949999999999818e+03 9.687804844851141128e-01
5.335000000000000000e+03 9.786999550581640950e-01
5.335050000000000182e+03 9.886198065344062869e-01
5.335100000000000364e+03 9.985321830366401530e-01
5.335150000000000546e+03 1.008258170853430391e+00
5.335199999999999818e+03 1.017984532110558726e+00
5.335250000000000000e+03 1.027704868616788003e+00
5.335300000000000182e+03 1.036778564961242655e+00
5.335350000000000364e+03 1.045852527186857506e+00
5.335400000000000546e+03 1.054926918142993442e+00
5.335449999999999818e+03 1.046283664519968015e+00
5.335500000000000000e+03 1.037268990580524797e+00
5.335550000000000182e+03 1.028253968774463623e+00
5.335600000000000364e+03 1.026899443974481851e+00
5.335650000000000546e+03 1.025949635412171546e+00
5.335699999999999818e+03 1.024999833874061350e+00
5.335750000000000000e+03 1.023550508942283610e+00
5.335800000000000182e+03 1.022058073485933472e+00
5.335850000000000364e+03 1.020565547174105081e+00
5.335900000000000546e+03 1.018725764729173866e+00
5.335949999999999818e+03 1.016843993022044090e+00
5.336000000000000000e+03 1.014962039205001387e+00
5.336050000000000182e+03 1.013204439906713494e+00
5.336100000000000364e+03 1.011466276323738533e+00
5.336150000000000546e+03 1.009728024065691621e+00
5.336199999999999818e+03 1.010853999883959631e+00
5.336250000000000000e+03 1.012540182242996245e+00
5.336300000000000182e+03 1.014226427505431127e+00
5.336350000000000364e+03 1.002834945407893752e+00
5.336400000000000546e+03 9.883639134800419335e-01
5.336449999999999818e+03 9.738922645944637635e-01
5.336500000000000000e+03 9.504148465569969284e-01
5.336550000000000182e+03 9.244401890070943484e-01
5.336600000000000364e+03 8.984643506655984879e-01
5.336650000000000546e+03 8.876810945491636629e-01
5.336699999999999818e+03 8.817737288359721592e-01
5.336750000000000000e+03 8.758661201849750055e-01
5.336800000000000182e+03 8.796006542778918025e-01
5.336850000000000364e+03 8.868720609704577873e-01
5.336900000000000546e+03 8.941438716677085896e-01
5.336949999999999818e+03 9.187534355970733424e-01
5.337000000000000000e+03 9.505567527601311850e-01
5.337050000000000182e+03 9.823615284072969578e-01
5.337100000000000364e+03 1.002316787553038990e+00
5.337150000000000546e+03 1.016758903026627081e+00
5.337199999999999818e+03 1.031201664472075397e+00
5.337250000000000000e+03 1.032170234487842286e+00
5.337300000000000182e+03 1.026156286233697479e+00
5.337350000000000364e+03 1.020142113098604586e+00
5.337400000000000546e+03 1.014662136831673722e+00
5.337449999999999818e+03 1.009488497766786619e+00
5.337500000000000000e+03 1.004314674280287756e+00
5.337550000000000182e+03 9.967112160938403909e-01
5.337600000000000364e+03 9.875719330490095871e-01
5.337650000000000546e+03 9.784322968449485902e-01
5.337699999999999818e+03 9.749035605694884588e-01
5.337750000000000000e+03 9.752647738042212744e-01
5.337800000000000182e+03 9.756260523345213764e-01
5.337850000000000364e+03 9.815479346766691204e-01
5.337900000000000546e+03 9.916826901837757502e-01
5.337949999999999818e+03 1.001818029907378893e+00
5.338000000000000000e+03 1.006972700583163682e+00
5.338050000000000182e+03 1.008017162845697534e+00
5.338100000000000364e+03 1.009061734666194976e+00
5.338150000000000546e+03 1.008247982875033699e+00
5.338199999999999818e+03 1.005768477337067202e+00
5.338250000000000000e+03 1.003289010640663559e+00
5.338300000000000182e+03 1.002896774750538178e+00
5.338350000000000364e+03 1.004531489429278279e+00
5.338400000000000546e+03 1.006166352982787338e+00
5.338449999999999818e+03 1.009044520898942698e+00
5.338500000000000000e+03 1.013227724753771541e+00
5.338550000000000182e+03 1.017411282637529446e+00
5.338600000000000364e+03 1.020754529192852811e+00
5.338650000000000546e+03 1.023146442388583210e+00
5.338699999999999818e+03 1.025538473506876436e+00
5.338750000000000000e+03 1.028067961236665218e+00
5.338800000000000182e+03 1.030765095196974013e+00
5.338850000000000364e+03 1.033462369434842376e+00
5.338900000000000546e+03 1.032962301309582109e+00
5.338949999999999818e+03 1.028271584644846692e+00
5.339000000000000000e+03 1.023580746828249177e+00
5.339050000000000182e+03 1.018728174729143454e+00
5.339100000000000364e+03 1.013648139318813923e+00
5.339150000000000546e+03 1.008567965800577504e+00
5.339199999999999818e+03 1.004160688103887367e+00
5.339250000000000000e+03 1.000767951696144742e+00
5.339300000000000182e+03 9.973751605607272808e-01
5.339350000000000364e+03 9.917761945253582567e-01
5.339400000000000546e+03 9.826167407635451045e-01
5.339449999999999818e+03 9.734570305724741246e-01
5.339500000000000000e+03 9.567239753564970028e-01
5.339550000000000182e+03 9.269252595793672223e-01
5.339600000000000364e+03 8.971252472199715555e-01
5.339650000000000546e+03 8.679488248765113712e-01
5.339699999999999818e+03 8.399224983346962325e-01
5.339750000000000000e+03 8.118948559746406168e-01
5.339800000000000182e+03 7.840510990463555041e-01
5.339850000000000364e+03 7.565700357065214821e-01
5.339900000000000546e+03 7.290876563620769524e-01
5.339949999999999818e+03 7.258934979518780750e-01
5.340000000000000000e+03 7.735405430872611676e-01
5.340050000000000182e+03 8.211901121067745057e-01
5.340100000000000364e+03 8.637566631774318271e-01
5.340150000000000546e+03 8.949975138458508006e-01
5.340199999999999818e+03 9.262401590958148079e-01
5.340250000000000000e+03 9.473513954258043768e-01
5.340300000000000182e+03 9.444711171200901312e-01
5.340350000000000364e+03 9.415909074149187985e-01
5.340400000000000546e+03 9.409889642429565271e-01
5.340449999999999818e+03 9.461146515092441200e-01
5.340500000000000000e+03 9.512408516674576431e-01
5.340550000000000182e+03 9.523194773901092480e-01
5.340600000000000364e+03 9.426064334534938194e-01
5.340650000000000546e+03 9.328929993256662723e-01
5.340699999999999818e+03 9.077889223736554936e-01
5.340750000000000000e+03 8.392228861291136655e-01
5.340800000000000182e+03 7.706530792868000468e-01
5.340850000000000364e+03 7.123704540449435907e-01
5.340900000000000546e+03 6.848253350209255741e-01
5.340949999999999818e+03 6.572788168535069753e-01
5.341000000000000000e+03 6.423788588592996840e-01
5.341050000000000182e+03 6.673888812490751388e-01
5.341100000000000364e+03 6.924004645475464459e-01
5.341150000000000546e+03 7.236427171147157278e-01
5.341199999999999818e+03 7.756187543350969715e-01
5.341250000000000000e+03 8.275979900506179598e-01
5.341300000000000182e+03 8.763817162111979808e-01
5.341350000000000364e+03 9.139571838717690522e-01
5.341400000000000546e+03 9.515350562343066754e-01
5.341449999999999818e+03 9.835671894193085407e-01
5.341500000000000000e+03 9.951601597825737722e-01
5.341550000000000182e+03 1.006754054848040036e+00
5.341600000000000364e+03 1.016361231070530335e+00
5.341650000000000546e+03 1.018285988973296474e+00
5.341699999999999818e+03 1.020211079048232827e+00
5.341750000000000000e+03 1.021585937271635158e+00
5.341800000000000182e+03 1.020732918752648377e+00
5.341850000000000364e+03 1.019880141807934404e+00
5.341900000000000546e+03 1.019461539068575728e+00
5.341949999999999818e+03 1.020878295207258368e+00
5.342000000000000000e+03 1.022295367414303824e+00
5.342050000000000182e+03 1.023649612948928977e+00
5.342100000000000364e+03 1.024726309441312377e+00
5.342150000000000546e+03 1.025803226533712920e+00
5.342199999999999818e+03 1.026256079007253463e+00
5.342250000000000000e+03 1.023850181932311365e+00
5.342300000000000182e+03 1.021444434751247465e+00
5.342350000000000364e+03 1.017157731804283483e+00
5.342400000000000546e+03 1.003946818376068473e+00
5.342449999999999818e+03 9.907352056052869393e-01
5.342500000000000000e+03 9.792542822601940644e-01
5.342550000000000182e+03 9.762585333505808816e-01
5.342600000000000364e+03 9.732627902847202916e-01
5.342650000000000546e+03 9.711416236310910222e-01
5.342699999999999818e+03 9.734344464727243684e-01
5.342750000000000000e+03 9.757275720361896498e-01
5.342800000000000182e+03 9.790639861488774631e-01
5.342850000000000364e+03 9.878006503941559879e-01
5.342900000000000546e+03 9.965381808694981913e-01
5.342949999999999818e+03 1.003563395179851048e+00
5.343000000000000000e+03 1.001522060513511114e+00
5.343050000000000182e+03 9.994807842854694924e-01
5.343100000000000364e+03 9.931959193940456121e-01
5.343150000000000546e+03 9.640415726418974929e-01
5.343199999999999818e+03 9.348852594625159940e-01
5.343250000000000000e+03 9.083339748987371287e-01
5.343300000000000182e+03 8.960294552924387146e-01
5.343350000000000364e+03 8.837241539988398564e-01
5.343400000000000546e+03 8.740581679693817385e-01
5.343449999999999818e+03 8.789628639654971654e-01
5.343500000000000000e+03 8.838681256021104771e-01
5.343550000000000182e+03 8.928496288839289363e-01
5.343600000000000364e+03 9.244526692524994704e-01
5.343650000000000546e+03 9.560584429175156274e-01
5.343699999999999818e+03 9.843620924721957488e-01
5.343750000000000000e+03 9.943028787003087565e-01
5.343800000000000182e+03 1.004244750221998439e+00
5.343850000000000364e+03 1.013397685772948531e+00
5.343900000000000546e+03 1.018175322437250729e+00
5.343949999999999818e+03 1.022953626630682011e+00
5.344000000000000000e+03 1.026236832850038194e+00
5.344050000000000182e+03 1.021295474294205530e+00
5.344100000000000364e+03 1.016353884759971571e+00
5.344150000000000546e+03 1.011143198162240298e+00
5.344199999999999818e+03 1.004470907111554068e+00
5.344250000000000000e+03 9.977983058949356776e-01
5.344300000000000182e+03 9.917908324707266354e-01
5.344350000000000364e+03 9.893449247494497945e-01
5.344400000000000546e+03 9.868988947564877323e-01
5.344449999999999818e+03 9.846447287471420395e-01
5.344500000000000000e+03 9.833966874198440955e-01
5.344550000000000182e+03 9.821487018979311312e-01
5.344600000000000364e+03 9.815976563686584777e-01
5.344650000000000546e+03 9.846173039897280210e-01
5.344699999999999818e+03 9.876374605234798931e-01
5.344750000000000000e+03 9.900808665849138990e-01
5.344800000000000182e+03 9.896468560544723347e-01
5.344850000000000364e+03 9.892129636640232260e-01
5.344900000000000546e+03 9.894226642745994615e-01
5.344949999999999818e+03 9.927440092142938433e-01
5.345000000000000000e+03 9.960658070063579395e-01
5.345050000000000182e+03 9.989416362056755538e-01
5.345100000000000364e+03 9.997315767510018825e-01
5.345150000000000546e+03 1.000521738808031857e+00
5.345199999999999818e+03 1.000155665825099627e+00
5.345250000000000000e+03 9.945818319509144301e-01
5.345300000000000182e+03 9.890075472504907816e-01
5.345350000000000364e+03 9.812880902910122716e-01
5.345400000000000546e+03 9.642878932784397783e-01
5.345449999999999818e+03 9.472862507003341204e-01
5.345500000000000000e+03 9.266273339996949909e-01
5.345550000000000182e+03 8.908088131840697921e-01
5.345600000000000364e+03 8.549870522521706429e-01
5.345650000000000546e+03 8.209747972433676377e-01
5.345699999999999818e+03 7.941445630776179376e-01
5.345750000000000000e+03 7.673119751506051189e-01
5.345800000000000182e+03 7.514557384633362425e-01
5.345850000000000364e+03 7.771047758688147677e-01
5.345900000000000546e+03 8.027564412765541002e-01
5.345949999999999818e+03 8.307368621821242805e-01
5.346000000000000000e+03 8.670914015577851908e-01
5.346050000000000182e+03 9.034496258104519617e-01
5.346100000000000364e+03 9.348350707156592998e-01
5.346150000000000546e+03 9.492108521894283557e-01
5.346199999999999818e+03 9.635881388777122192e-01
5.346250000000000000e+03 9.746007911674298141e-01
5.346300000000000182e+03 9.747007576927964045e-01
5.346350000000000364e+03 9.748009258036774982e-01
5.346400000000000546e+03 9.745364404814634840e-01
5.346449999999999818e+03 9.731523793567870007e-01
5.346500000000000000e+03 9.717682878064761720e-01
5.346550000000000182e+03 9.710710677405908209e-01
5.346600000000000364e+03 9.723672246776652317e-01
5.346650000000000546e+03 9.736636926341705189e-01
5.346699999999999818e+03 9.769979082404124382e-01
5.346750000000000000e+03 9.859153667642353014e-01
5.346800000000000182e+03 9.948338115243178237e-01
5.346850000000000364e+03 1.002486336176101167e+00
5.346900000000000546e+03 1.006866653052133076e+00
5.346949999999999818e+03 1.011247504388022023e+00
5.347000000000000000e+03 1.014979711267679940e+00
5.347050000000000182e+03 1.017133270310975668e+00
5.347100000000000364e+03 1.019287138269762805e+00
5.347150000000000546e+03 1.021063780182140723e+00
5.347199999999999818e+03 1.021976930972039010e+00
5.347250000000000000e+03 1.022890343598236829e+00
5.347300000000000182e+03 1.023704822478613830e+00
5.347350000000000364e+03 1.024306618932964819e+00
5.347400000000000546e+03 1.024908478234499931e+00
5.347449999999999818e+03 1.024829487292661989e+00
5.347500000000000000e+03 1.023377161658273415e+00
5.347550000000000182e+03 1.021924765899964171e+00
5.347600000000000364e+03 1.020175277350313658e+00
5.347650000000000546e+03 1.017864362256429400e+00
5.347699999999999818e+03 1.015553283056194633e+00
5.347750000000000000e+03 1.014534689838537451e+00
5.347800000000000182e+03 1.015802538732793359e+00
5.347850000000000364e+03 1.017070587115244118e+00
5.347900000000000546e+03 1.013745147517845835e+00
5.347949999999999818e+03 1.002823670839951831e+00
5.348000000000000000e+03 9.919011256202310278e-01
5.348050000000000182e+03 9.719718879830403502e-01
5.348100000000000364e+03 9.381384876318374921e-01
5.348150000000000546e+03 9.043016233083058797e-01
5.348199999999999818e+03 8.739187391432731156e-01
5.348250000000000000e+03 8.485089154107946507e-01
5.348300000000000182e+03 8.230965674260691811e-01
5.348350000000000364e+03 8.168977860140547165e-01
5.348400000000000546e+03 8.364467167811859838e-01
5.348449999999999818e+03 8.559977352121992400e-01
5.348500000000000000e+03 8.819967512705997326e-01
5.348550000000000182e+03 9.160265051725942076e-01
5.348600000000000364e+03 9.500598725243550868e-01
5.348650000000000546e+03 9.779950239600092576e-01
5.348699999999999818e+03 9.988815216625154259e-01
5.348750000000000000e+03 1.019770339592003250e+00
5.348800000000000182e+03 1.029409470519804026e+00
5.348850000000000364e+03 1.027007455087156407e+00
5.348900000000000546e+03 1.024605141019210741e+00
5.348949999999999818e+03 1.017462960931648563e+00
5.349000000000000000e+03 1.005632177474132583e+00
5.349050000000000182e+03 9.938001745380959928e-01
5.349100000000000364e+03 9.752573480965482933e-01
5.349150000000000546e+03 9.505939535110654592e-01
5.349199999999999818e+03 9.259279721566574528e-01
5.349250000000000000e+03 8.981896565018816503e-01
5.349300000000000182e+03 8.678739670481332436e-01
5.349350000000000364e+03 8.375550811752376923e-01
5.349400000000000546e+03 8.143741244036809546e-01
5.349449999999999818e+03 7.966813325369486165e-01
5.349500000000000000e+03 7.789866755007145427e-01
5.349550000000000182e+03 7.797806012391182984e-01
5.349600000000000364e+03 7.935654858901789455e-01
5.349650000000000546e+03 8.073517641780735277e-01
5.349699999999999818e+03 8.241362482513994170e-01
5.349750000000000000e+03 8.428388196135349064e-01
5.349800000000000182e+03 8.615434693343290151e-01
5.349850000000000364e+03 8.838889399743466990e-01
5.349900000000000546e+03 9.083454461012494541e-01
5.349949999999999818e+03 9.328045585000571682e-01
5.350000000000000000e+03 9.495169419320904636e-01
5.350050000000000182e+03 9.621831842864547735e-01
5.350100000000000364e+03 9.748506922107408323e-01
5.350150000000000546e+03 9.830558698972612364e-01
5.350199999999999818e+03 9.891729812638323516e-01
5.350250000000000000e+03 9.952907382746188913e-01
5.350300000000000182e+03 1.001156481394683606e+00
5.350350000000000364e+03 1.006917758330921453e+00
5.350400000000000546e+03 1.012679638135790317e+00
5.350449999999999818e+03 1.012931165725952098e+00
5.350500000000000000e+03 1.011161094327523768e+00
5.350550000000000182e+03 1.009390819678279927e+00
5.350600000000000364e+03 1.006723179514605659e+00
5.350650000000000546e+03 1.003768403057145431e+00
5.350699999999999818e+03 1.000813211154862215e+00
5.350750000000000000e+03 9.958551998893718782e-01
5.350800000000000182e+03 9.903459866170349901e-01
5.350850000000000364e+03 9.848362466235430768e-01
5.350900000000000546e+03 9.849832280512857974e-01
5.350949999999999818e+03 9.864435346752334910e-01
5.351000000000000000e+03 9.879039679439669541e-01
5.351050000000000182e+03 9.873218977749793623e-01
5.351100000000000364e+03 9.863489909467303418e-01
5.351150000000000546e+03 9.853759484065618413e-01
5.351199999999999818e+03 9.909734018071894024e-01
5.351250000000000000e+03 9.975721591767677809e-01
5.351300000000000182e+03 1.004171658113343524e+00
5.351350000000000364e+03 1.006897370099744782e+00
5.351400000000000546e+03 1.009177524652734581e+00
5.351449999999999818e+03 1.011457876874901629e+00
5.351500000000000000e+03 1.009323049551390739e+00
5.351550000000000182e+03 1.006837041861156967e+00
5.351600000000000364e+03 1.004350807396387379e+00
5.351650000000000546e+03 9.986294681824571251e-01
5.351699999999999818e+03 9.927605797873014781e-01
5.351750000000000000e+03 9.868909424688916410e-01
5.351800000000000182e+03 9.793689847682950367e-01
5.351850000000000364e+03 9.718248573044866445e-01
5.351900000000000546e+03 9.644120485646086038e-01
5.351949999999999818e+03 9.639630206906378840e-01
5.352000000000000000e+03 9.635139708943258885e-01
5.352050000000000182e+03 9.634017965653088877e-01
5.352100000000000364e+03 9.696231835205518790e-01
5.352150000000000546e+03 9.758452378573673203e-01
5.352199999999999818e+03 9.818892234243855599e-01
5.352250000000000000e+03 9.859621829851072938e-01
5.352300000000000182e+03 9.900354151595712748e-01
5.352350000000000364e+03 9.943228074518037918e-01
5.352400000000000546e+03 1.000238549558035261e+00
5.352449999999999818e+03 1.006154829354540814e+00
5.352500000000000000e+03 1.011390719042671638e+00
5.352550000000000182e+03 1.012762222254909084e+00
5.352600000000000364e+03 1.014133787820941102e+00
5.352650000000000546e+03 1.014253041231141461e+00
5.352699999999999818e+03 1.008819678644239604e+00
5.352750000000000000e+03 1.003385677008008292e+00
5.352800000000000182e+03 9.991223080717260840e-01
5.352850000000000364e+03 9.990375702570015726e-01
5.352900000000000546e+03 9.989528191443172167e-01
5.352949999999999818e+03 9.954519238911034851e-01
5.353000000000000000e+03 9.819356660104513468e-01
5.353050000000000182e+03 9.684179486878410348e-01
5.353100000000000364e+03 9.505021270593275728e-01
5.353150000000000546e+03 9.218395265255401316e-01
5.353199999999999818e+03 8.931738665526165466e-01
5.353250000000000000e+03 8.663403308021263571e-01
5.353300000000000182e+03 8.432809446471684067e-01
5.353350000000000364e+03 8.202192449933477514e-01
5.353400000000000546e+03 8.124301908364690572e-01
